sample_date,month,year,year_adjusted,station_code,organism_code,mean_cpue
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2410,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2430,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2450,14.42
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2470,14.42
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2490,14.42
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2510,4.81
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2530,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2550,19.23
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2570,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2630,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2650,9.62
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2730,139.42
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2810,9.62
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2840,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2850,4.81
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,2970,14.42
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,3330,4.81
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,3430,28.85
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,3450,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,4030,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,4050,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,4090,14.42
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,4610,4.81
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,4630,24.04
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,4740,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,4750,240.38
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,4810,19.23
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,5410,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,5550,9.62
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,6530,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,6565,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,6570,0
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,6630,96.15
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,6730,24.04
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,6750,4.81
2018-08-14T00:00:00Z,8,2018,2018,D28A-L,6770,153.85
2018-08-14T00:00:00Z,8,2018,2018,D4-L,1090,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,1130,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,1230,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,1270,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,1290,9.62
2018-08-14T00:00:00Z,8,2018,2018,D4-L,2410,4.81
2018-08-14T00:00:00Z,8,2018,2018,D4-L,2470,105.77
2018-08-14T00:00:00Z,8,2018,2018,D4-L,2530,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,2550,33.65
2018-08-14T00:00:00Z,8,2018,2018,D4-L,2570,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,2610,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,2630,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,2730,2125
2018-08-14T00:00:00Z,8,2018,2018,D4-L,3050,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,3130,52.88
2018-08-14T00:00:00Z,8,2018,2018,D4-L,3330,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,3430,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,3450,67.31
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4150,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4230,394.23
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4270,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4310,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4350,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4370,4.81
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4410,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4550,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4610,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4630,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4670,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4750,86.54
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4810,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,4950,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,5130,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,6630,0
2018-08-14T00:00:00Z,8,2018,2018,D4-L,6730,533.65
2018-08-14T00:00:00Z,8,2018,2018,D4-L,6890,67.31
2018-08-15T00:00:00Z,8,2018,2018,D7-C,2550,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,2720,38.46
2018-08-15T00:00:00Z,8,2018,2018,D7-C,2730,4.81
2018-08-15T00:00:00Z,8,2018,2018,D7-C,3050,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,3090,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,3110,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,3130,86.54
2018-08-15T00:00:00Z,8,2018,2018,D7-C,3170,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,3330,9.62
2018-08-15T00:00:00Z,8,2018,2018,D7-C,3370,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,3450,14.42
2018-08-15T00:00:00Z,8,2018,2018,D7-C,4150,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,4230,4.81
2018-08-15T00:00:00Z,8,2018,2018,D7-C,4310,14.42
2018-08-15T00:00:00Z,8,2018,2018,D7-C,4510,4.81
2018-08-15T00:00:00Z,8,2018,2018,D7-C,4550,2764.42
2018-08-15T00:00:00Z,8,2018,2018,D7-C,4610,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,4630,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,4670,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,4750,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,6730,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,6810,0
2018-08-15T00:00:00Z,8,2018,2018,D7-C,6890,3048.08
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,1010,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,1130,19.23
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,1230,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,1270,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,1290,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2090,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2270,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2410,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2430,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2450,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2470,413.46
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2490,57.69
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2510,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2530,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2550,250
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2570,62.5
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2630,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2650,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2730,4100.96
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2810,105.77
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2840,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2850,52.88
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,2970,9.62
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,3330,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,3430,384.62
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,3450,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,4030,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,4050,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,4090,57.69
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,4610,302.88
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,4630,19.23
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,4740,192.31
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,4750,4254.81
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,4810,245.19
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,5410,19.23
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,5550,24.04
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,6530,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,6565,14.42
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,6570,0
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,6630,24.04
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,6730,225.96
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,6750,9.62
2018-09-04T00:00:00Z,9,2018,2018,D28A-L,6770,394.23
2018-09-04T00:00:00Z,9,2018,2018,D4-L,1090,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,1130,19.23
2018-09-04T00:00:00Z,9,2018,2018,D4-L,1230,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,1270,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,1290,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,2410,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,2470,379.81
2018-09-04T00:00:00Z,9,2018,2018,D4-L,2530,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,2550,331.73
2018-09-04T00:00:00Z,9,2018,2018,D4-L,2570,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,2610,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,2630,4.81
2018-09-04T00:00:00Z,9,2018,2018,D4-L,2730,2788.46
2018-09-04T00:00:00Z,9,2018,2018,D4-L,3050,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,3130,350.96
2018-09-04T00:00:00Z,9,2018,2018,D4-L,3330,4.81
2018-09-04T00:00:00Z,9,2018,2018,D4-L,3430,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,3450,158.65
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4150,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4230,326.92
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4270,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4310,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4350,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4370,38.46
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4410,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4550,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4610,394.23
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4630,4.81
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4670,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4750,721.15
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4810,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,4950,0
2018-09-04T00:00:00Z,9,2018,2018,D4-L,5130,4.81
2018-09-04T00:00:00Z,9,2018,2018,D4-L,6630,9.62
2018-09-04T00:00:00Z,9,2018,2018,D4-L,6730,1475.96
2018-09-04T00:00:00Z,9,2018,2018,D4-L,6890,168.27
2018-09-05T00:00:00Z,9,2018,2018,D7-C,2550,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,2720,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,2730,4.81
2018-09-05T00:00:00Z,9,2018,2018,D7-C,3050,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,3090,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,3110,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,3130,24.04
2018-09-05T00:00:00Z,9,2018,2018,D7-C,3170,4.81
2018-09-05T00:00:00Z,9,2018,2018,D7-C,3330,28.85
2018-09-05T00:00:00Z,9,2018,2018,D7-C,3370,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,3450,9.62
2018-09-05T00:00:00Z,9,2018,2018,D7-C,4150,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,4230,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,4310,14.42
2018-09-05T00:00:00Z,9,2018,2018,D7-C,4510,4.81
2018-09-05T00:00:00Z,9,2018,2018,D7-C,4550,3850.96
2018-09-05T00:00:00Z,9,2018,2018,D7-C,4610,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,4630,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,4670,4.81
2018-09-05T00:00:00Z,9,2018,2018,D7-C,4750,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,6730,0
2018-09-05T00:00:00Z,9,2018,2018,D7-C,6810,4.81
2018-09-05T00:00:00Z,9,2018,2018,D7-C,6890,3865.38
2018-10-01T00:00:00Z,10,2018,2018,D7-C,2550,19.23
2018-10-01T00:00:00Z,10,2018,2018,D7-C,2720,423.08
2018-10-01T00:00:00Z,10,2018,2018,D7-C,2730,0
2018-10-01T00:00:00Z,10,2018,2018,D7-C,3050,9.62
2018-10-01T00:00:00Z,10,2018,2018,D7-C,3090,28.85
2018-10-01T00:00:00Z,10,2018,2018,D7-C,3110,0
2018-10-01T00:00:00Z,10,2018,2018,D7-C,3130,14.42
2018-10-01T00:00:00Z,10,2018,2018,D7-C,3170,4.81
2018-10-01T00:00:00Z,10,2018,2018,D7-C,3330,38.46
2018-10-01T00:00:00Z,10,2018,2018,D7-C,3370,0
2018-10-01T00:00:00Z,10,2018,2018,D7-C,3450,19.23
2018-10-01T00:00:00Z,10,2018,2018,D7-C,4150,4.81
2018-10-01T00:00:00Z,10,2018,2018,D7-C,4230,43.27
2018-10-01T00:00:00Z,10,2018,2018,D7-C,4310,0
2018-10-01T00:00:00Z,10,2018,2018,D7-C,4510,19.23
2018-10-01T00:00:00Z,10,2018,2018,D7-C,4550,5466.35
2018-10-01T00:00:00Z,10,2018,2018,D7-C,4610,0
2018-10-01T00:00:00Z,10,2018,2018,D7-C,4630,0
2018-10-01T00:00:00Z,10,2018,2018,D7-C,4670,43.27
2018-10-01T00:00:00Z,10,2018,2018,D7-C,4750,0
2018-10-01T00:00:00Z,10,2018,2018,D7-C,6730,0
2018-10-01T00:00:00Z,10,2018,2018,D7-C,6810,4.81
2018-10-01T00:00:00Z,10,2018,2018,D7-C,6890,4120.19
2018-10-02T00:00:00Z,10,2018,2018,D4-L,1090,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,1130,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,1230,38.46
2018-10-02T00:00:00Z,10,2018,2018,D4-L,1270,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,1290,134.62
2018-10-02T00:00:00Z,10,2018,2018,D4-L,2410,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,2470,1278.85
2018-10-02T00:00:00Z,10,2018,2018,D4-L,2530,28.85
2018-10-02T00:00:00Z,10,2018,2018,D4-L,2550,995.19
2018-10-02T00:00:00Z,10,2018,2018,D4-L,2570,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,2610,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,2630,4.81
2018-10-02T00:00:00Z,10,2018,2018,D4-L,2730,5336.54
2018-10-02T00:00:00Z,10,2018,2018,D4-L,3050,19.23
2018-10-02T00:00:00Z,10,2018,2018,D4-L,3130,509.62
2018-10-02T00:00:00Z,10,2018,2018,D4-L,3330,19.23
2018-10-02T00:00:00Z,10,2018,2018,D4-L,3430,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,3450,677.88
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4150,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4230,658.65
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4270,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4310,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4350,153.85
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4370,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4410,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4550,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4610,1408.65
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4630,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4670,57.69
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4750,3110.58
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4810,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,4950,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,5130,4.81
2018-10-02T00:00:00Z,10,2018,2018,D4-L,6630,0
2018-10-02T00:00:00Z,10,2018,2018,D4-L,6730,1798.08
2018-10-02T00:00:00Z,10,2018,2018,D4-L,6890,149.04
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,1010,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,1130,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,1230,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,1270,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,1290,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2090,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2270,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2410,4.81
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2430,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2450,38.46
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2470,254.81
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2490,9.62
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2510,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2530,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2550,38.46
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2570,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2630,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2650,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2730,528.85
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2810,4.81
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2840,120.19
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2850,4.81
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,2970,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,3330,4.81
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,3430,1572.12
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,3450,485.58
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,4030,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,4050,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,4090,1894.23
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,4610,52.88
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,4630,9.62
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,4740,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,4750,1533.65
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,4810,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,5410,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,5550,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,6530,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,6565,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,6570,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,6630,48.08
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,6730,1057.69
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,6750,0
2018-10-03T00:00:00Z,10,2018,2018,D28A-L,6770,72.12
2018-11-05T00:00:00Z,11,2018,2018,D7-C,2550,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,2720,67.31
2018-11-05T00:00:00Z,11,2018,2018,D7-C,2730,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,3050,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,3090,134.62
2018-11-05T00:00:00Z,11,2018,2018,D7-C,3110,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,3130,19.23
2018-11-05T00:00:00Z,11,2018,2018,D7-C,3170,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,3330,24.04
2018-11-05T00:00:00Z,11,2018,2018,D7-C,3370,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,3450,28.85
2018-11-05T00:00:00Z,11,2018,2018,D7-C,4150,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,4230,153.85
2018-11-05T00:00:00Z,11,2018,2018,D7-C,4310,19.23
2018-11-05T00:00:00Z,11,2018,2018,D7-C,4510,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,4550,7634.62
2018-11-05T00:00:00Z,11,2018,2018,D7-C,4610,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,4630,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,4670,254.81
2018-11-05T00:00:00Z,11,2018,2018,D7-C,4750,0
2018-11-05T00:00:00Z,11,2018,2018,D7-C,6730,4.81
2018-11-05T00:00:00Z,11,2018,2018,D7-C,6810,4.81
2018-11-05T00:00:00Z,11,2018,2018,D7-C,6890,5600.96
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,1010,4.81
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,1130,19.23
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,1230,91.35
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,1270,4.81
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,1290,0
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2090,19.23
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2270,9.62
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2410,81.73
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2430,899.04
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2450,91.35
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2470,149.04
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2490,341.35
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2510,110.58
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2530,0
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2550,423.08
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2570,4.81
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2630,0
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2650,0
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2730,769.23
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2810,0
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2840,4.81
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2850,57.69
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,2970,9.62
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,3330,14.42
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,3430,2447.12
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,3450,43.27
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,4030,38.46
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,4050,81.73
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,4090,12937.5
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,4610,173.08
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,4630,0
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,4740,24.04
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,4750,365.38
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,4810,322.12
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,5410,0
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,5550,4.81
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,6530,24.04
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,6565,4.81
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,6570,62.5
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,6630,1399.04
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,6730,317.31
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,6750,24.04
2018-11-06T00:00:00Z,11,2018,2018,D28A-L,6770,1278.85
2018-11-06T00:00:00Z,11,2018,2018,D4-L,1090,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,1130,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,1230,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,1270,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,1290,81.73
2018-11-06T00:00:00Z,11,2018,2018,D4-L,2410,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,2470,192.31
2018-11-06T00:00:00Z,11,2018,2018,D4-L,2530,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,2550,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,2570,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,2610,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,2630,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,2730,1860.58
2018-11-06T00:00:00Z,11,2018,2018,D4-L,3050,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,3130,177.88
2018-11-06T00:00:00Z,11,2018,2018,D4-L,3330,52.88
2018-11-06T00:00:00Z,11,2018,2018,D4-L,3430,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,3450,889.42
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4150,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4230,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4270,19.23
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4310,24.04
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4350,14.42
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4370,62.5
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4410,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4550,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4610,7966.35
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4630,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4670,96.15
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4750,3913.46
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4810,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,4950,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,5130,0
2018-11-06T00:00:00Z,11,2018,2018,D4-L,6630,4.81
2018-11-06T00:00:00Z,11,2018,2018,D4-L,6730,1120.19
2018-11-06T00:00:00Z,11,2018,2018,D4-L,6890,831.73
2018-12-05T00:00:00Z,12,2018,2019,D7-C,2550,0
2018-12-05T00:00:00Z,12,2018,2019,D7-C,2720,14.42
2018-12-05T00:00:00Z,12,2018,2019,D7-C,2730,19.23
